id,place_id,name,plus_compound_code,global_code,vicinity,deity,deity_local,lat,lon,country,state
19730,ChIJOZJvwcEZ6zkRf7ABAy_ZxrM,Statue Of Narsingha,"M8FF+3X Lalitpur, Nepal","Unnamed Road, ललितपुर","Unnamed Road, ललितपुर",,,85.32495829999999,27.6727256,Nepal,Nepal
19731,ChIJnTIouiYZ6zkRDLi8f9h4_aM,Statue Of Siddhi And Lord Ganesh,"M8FF+3X Lalitpur, Nepal","Unnamed Road, ललितपुर","Unnamed Road, ललितपुर",,,85.324965,27.67274639999999,Nepal,Nepal
19734,ChIJldT9JiMZ6zkRZvxFK6FjZQ4,Dwimaju (द्विमाजु),"M8CG+X4 Lalitpur, Nepal","ललितपुर, Unnamed Road","ललितपुर, Unnamed Road",,,85.3253075,27.672425,Nepal,Nepal
19736,ChIJpw0Gh8UZ6zkRMOSrsIes-DA,Ganesh temple,"M8FF+HJ Lalitpur, Nepal","Kwalakhu Road, Lalitpur","Kwalakhu Road, Lalitpur",,,85.324086,27.6738869,Nepal,Nepal
19741,ChIJhxKKdsUZ6zkRuhDx6p_4jQE,Hari Shankar Temple,"M8FF+7X Lalitpur, Nepal",Lalitpur,Lalitpur,,,85.3249285,27.6731636,Nepal,Nepal
19742,ChIJB086HCAZ6zkRF8PFre4WRmI,Cheena Lata Temple,"M8FF+CR Lalitpur, Nepal",Lalitpur,Lalitpur,,,85.3245369,27.6736033,Nepal,Nepal
19743,ChIJ6SZFc7UZ6zkRYbNv7tJw6ts,भवानी द्य (Bhawani Temple),"M8FF+HM Lalitpur, Nepal","क्वालखु गल्ली, Lalitpur","क्वालखु गल्ली, Lalitpur",,,85.3241992,27.6739293,Nepal,Nepal
19750,ChIJF8EhjdAZ6zkRUkHHGf2SDdY,Laganeswor Mahadev Temple,"M88F+Q3 Lalitpur, Nepal","Lagankhel Thur Road, Lalitpur","Lagankhel Thur Road, Lalitpur",,,85.3227448,27.6668959,Nepal,Nepal
19751,ChIJpVHn6uUZ6zkRMfoC-fRX1iA,Rathnakar Mahavihar,"M8FC+GM Lalitpur, Nepal","Next To Ratnakar Mahabihar Gabahal- 16, ललितपुर","Next To Ratnakar Mahabihar Gabahal- 16, ललितपुर",,,85.3217209,27.673769,Nepal,Nepal
19753,ChIJ43qguxgZ6zkRbbG340Mq3Ok,Kumari temple,"M8FC+GM Lalitpur, Nepal",Lalitpur,Lalitpur,,,85.3217417,27.6738265,Nepal,Nepal
19756,ChIJW2gpI9EZ6zkRr6NHx_UMLCg,श्री सिद्धी बिनायक,"M88C+78 Lalitpur, Nepal",Lalitpur,Lalitpur,,,85.320753,27.665731,Nepal,Nepal
19760,ChIJdad21t8Z6zkRcOxSfCg5MUQ,Siddashram shakti kendra lagankhel,"M88F+93 Lalitpur, Nepal",Lalitpur,Lalitpur,,,85.32266829999999,27.6659949,Nepal,Nepal
19771,ChIJf7g-itEZ6zkRP3ph3O2f21M,Dakshinkali Temple,"M899+CH Lalitpur, Nepal","44700, Dakshinkali Street, ललितपुर","44700, Dakshinkali Street, ललितपुर",,,85.3188892,27.6685026,Nepal,Nepal
19773,ChIJAci8pY8Z6zkRyigkSILc1rU,Kali (Dus Mahavidya),"M8CF+43 Lalitpur, Nepal","Gabahal Road, Lalitpur","Gabahal Road, Lalitpur",,,85.32274699999999,27.6702905,Nepal,Nepal
19780,ChIJm30q5s0Z6zkRGsOdrjxw1Gg,GANESH TEMPLE,"M8C8+MW Lalitpur, Nepal",Lalitpur,Lalitpur,,,85.3172886,27.6717393,Nepal,Nepal
19783,ChIJMw10XpcZ6zkRjigR_DlO094,Ta-Dhoka Shiva Temple,"M8F9+8G Lalitpur, Nepal","Taphalho Road, Lalitpur","Taphalho Road, Lalitpur",,,85.31884819999999,27.6732782,Nepal,Nepal
19784,ChIJNfULTVAZ6zkR8cLsc2aTlFo,Bhairavi (Dus Mahavidya),"M8FC+5V Lalitpur, Nepal","Unnamed Road, ललितपुर","Unnamed Road, ललितपुर",,,85.32217659999999,27.6729451,Nepal,Nepal
21413,ChIJW3JigT8Y6zkRpDN9WePXCVU,Bhagawati Temple,7MV7M7JW+84,"Kathmandu 44600, Nepal","Kathmandu 44600, Nepal",,,85.29530779999999,27.680803,Nepal,Nepal
21459,ChIJn9wHbD8Y6zkR6caOyRZ8o3Q,Siddhi Ganesh Temple,7MV7M7JW+2H,"Bhagwati Marg, Kathmandu 44600, Nepal","Bhagwati Marg, Kathmandu 44600, Nepal",,,85.2964303,27.68003389999999,Nepal,Nepal
21460,ChIJd1XKkJQZ6zkRDSfHsuSnFOY,Temple,7MV7M7HW+X2,"Vice Chancellor Office, TU Rd, Kathmandu 44618, Nepal","Vice Chancellor Office, TU Rd, Kathmandu 44618, Nepal",,,85.2950062,27.6799044,Nepal,Nepal
21466,ChIJAepL1zUY6zkRKLnMTvS8OP4,Ganesh Temple,7MV7M8H5+QF,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.3087427,27.6794163,Nepal,Nepal
21468,ChIJU458ujUY6zkRDisXgXkkJQM,श्री हाँसापोता गणेश मन्दिर,7MV7M8H6+R3,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.310163,27.679541,Nepal,Nepal
21470,ChIJSU9p4MAZ6zkRrHhUBPpz-2o,Buddha Temple,7MV7M8HJ+R5,"शंखमुल मार्ग, Lalitpur 44700, Nepal","शंखमुल मार्ग, Lalitpur 44700, Nepal",,,85.3304809,27.6795426,Nepal,Nepal
21485,ChIJZXBGBcEZ6zkR97h1a5Z2SvA,Vishnu temple,7MV7M8HJ+GC,"शंखमुल मार्ग, Lalitpur 44700, Nepal","शंखमुल मार्ग, Lalitpur 44700, Nepal",Vishnu,,85.33111500000001,27.678787,Nepal,Nepal
21488,ChIJV4cTGcEZ6zkR81CvNSv3rGM,Shri Ram temple arena,7MV7M8HJ+H7,"UN Park Lane, Lalitpur 44700, Nepal","UN Park Lane, Lalitpur 44700, Nepal",,,85.330652,27.678952,Nepal,Nepal
21489,ChIJzdzqG8EZ6zkRiLvw0r7asQ4,Shree Jagat Guru Aashram,7MV7M8HJ+J8,"Sankhamul Bridge, Lalitpur 44600, Nepal","Sankhamul Bridge, Lalitpur 44600, Nepal",Guru,,85.3308309,27.6790243,Nepal,Nepal
21492,ChIJbTNzLMEZ6zkR9vt6GUDZ2XA,Ganesh temple,7MV7M8HH+HQ,"शंखमुल मार्ग, Lalitpur 44700, Nepal","शंखमुल मार्ग, Lalitpur 44700, Nepal",,,85.3294524,27.6789835,Nepal,Nepal
21494,ChIJlVOfK8EZ6zkRSE-wfwNgW_g,लक्ष्मी नारायण स्थान,7MV7M8HH+JP,"Bangalamukhi-Sankhamul Rd, Lalitpur 44700, Nepal","Bangalamukhi-Sankhamul Rd, Lalitpur 44700, Nepal",,,85.3293099,27.679111,Nepal,Nepal
21502,ChIJm6WNNDQY6zkRUAt1usonZQs,कबीर सन्त सत्संग मन्दिर,7MV7M8H5+CQ,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.30949,27.678574,Nepal,Nepal
21504,ChIJcQBJh0UZ6zkReiYhEW6zIQ8,Chundabi temple,7MV7M8H7+8G,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.31381809999999,27.6783032,Nepal,Nepal
21505,ChIJRVXME3QZ6zkRdHjxLqi8WTg,Khadgi Diki Dyaḥ,7MV7M8HC+FW,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.3223123,27.67870349999999,Nepal,Nepal
21508,ChIJ9dJKDsEZ6zkRugZ_8t0CtnE,Hanuman Mandir,7MV7M8HJ+CF,"शंखमुल घाट, Lalitpur 44700, Nepal","शंखमुल घाट, Lalitpur 44700, Nepal",,,85.3311559,27.678534,Nepal,Nepal
21531,ChIJ6SAatsYZ6zkRYR5RxqhR6wU,Shiva temple,7MV7M8HH+4C,"शंखमुल मार्ग, Lalitpur 44700, Nepal","शंखमुल मार्ग, Lalitpur 44700, Nepal",,,85.3285236,27.6777922,Nepal,Nepal
21535,ChIJxTPkjTYY6zkRCWaT2c5-vpA,Temple,7MV7M8H4+5X,"नयाँ बाटो, Lalitpur 44600, Nepal","नयाँ बाटो, Lalitpur 44600, Nepal",,,85.307453,27.677984,Nepal,Nepal
21537,ChIJ02au4jYY6zkRY68y3azL1k0,Shree Manakamana Mai Temple,7MV7M8H4+49,"धोबीघाट मनकामना टोल, Lalitpur 44600, Nepal","धोबीघाट मनकामना टोल, Lalitpur 44600, Nepal",,,85.305898,27.677839,Nepal,Nepal
21543,ChIJuSdghPwZ6zkRo8LrVkv-iKs,Shiva Mandir,7MV7M8G7+XX,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.314897,27.6773985,Nepal,Nepal
21546,ChIJ1S0Wu8YZ6zkRlz6pi5r6FPo,बिष्u200dणु बुद्ध मुर्ति,7MV7M8GH+W8,"Bangalamukhi-Sankhamul Rd, Lalitpur 44700, Nepal","Bangalamukhi-Sankhamul Rd, Lalitpur 44700, Nepal",,,85.3282699,27.677251,Nepal,Nepal
21547,ChIJE6PMvsYZ6zkRuJT5mWOCarg,Hanuman statue temple,7MV7M8HH+37,"Bangalamukhi-Sankhamul Rd, Lalitpur 44700, Nepal","Bangalamukhi-Sankhamul Rd, Lalitpur 44700, Nepal",,,85.3281559,27.677636,Nepal,Nepal
21548,ChIJbedXucYZ6zkRO1fAWgCsRkY,Sainthu Ganesh Temple,7MV7M8HH+27,"Bangalamukhi-Sankhamul Rd, Lalitpur 44600, Nepal","Bangalamukhi-Sankhamul Rd, Lalitpur 44600, Nepal",,,85.32818929999999,27.677525,Nepal,Nepal
21565,ChIJkWOC4-AZ6zkRjHdFgUydUjc,Tara (Dus Mahavidya),7MV7M8G7+QQ,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.3144423,27.6769201,Nepal,Nepal
21566,ChIJRcuqxjYY6zkRZWTEjrdqbRY,श्री बंगलामुखी माताको मन्दिर,7MV7M8G4+PP,"धोबीघाट रोड, Lalitpur 44700, Nepal","धोबीघाट रोड, Lalitpur 44700, Nepal",,,85.306842,27.676801,Nepal,Nepal
21569,ChIJJbdv7jkY6zkRGxLRpOPznqY,मन्दिर,7MV7M8G4+PM,"Dhobighat Bato, Lalitpur 44700, Nepal","Dhobighat Bato, Lalitpur 44700, Nepal",,,85.306626,27.676751,Nepal,Nepal
21588,ChIJvwSxUckZ6zkRNjY4pXaCaEM,Chhabahal Bhimsen,7MV7M8G9+JR,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.3195238,27.6766066,Nepal,Nepal
21590,ChIJ6QrhQucZ6zkR-VZ9J7tb_jI,स्वनिम्ह: आगम (रत्नेश्वर महादेव मन्दिर),7MV7M8GC+JH,"Pimbahal Rd, Lalitpur 44600, Nepal","Pimbahal Rd, Lalitpur 44600, Nepal",,,85.3213878,27.6765679,Nepal,Nepal
21591,ChIJEVF5QrMZ6zkR8r0-7d8mL3U,Tapahiti Ganesh Temple,7MV7M8GF+JP,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.32437430000002,27.6765475,Nepal,Nepal
21592,ChIJXf5QTyEZ6zkRREsSsdMMo-w,Gangadhar Mahadev,7MV7M8GG+G8,"क्वबहा: - क्वन्ती लँ, Lalitpur 44600, Nepal","क्वबहा: - क्वन्ती लँ, Lalitpur 44600, Nepal",,,85.32585139999999,27.6763285,Nepal,Nepal
21618,ChIJ_cV0Ss8Z6zkRk0-DOohfqZ0,Bhuvaneshwori Mandir,7MV7M8GF+93,"धलायचा लँ, Lalitpur 44600, Nepal","धलायचा लँ, Lalitpur 44600, Nepal",,,85.3226814,27.6759296,Nepal,Nepal
21620,ChIJMaZ-184Z6zkRnI_lpJTvfTQ,white Ganesh,7MV7M8GC+CV,"धलायचा लँ, Lalitpur 44700, Nepal","धलायचा लँ, Lalitpur 44700, Nepal",,,85.322204,27.676122,Nepal,Nepal
21623,ChIJEyWAsTYY6zkR8iTJ1Oad3K4,मन्दिर,7MV7M8G5+C3,"Jhamsikhel Road, Lalitpur 44600, Nepal","Jhamsikhel Road, Lalitpur 44600, Nepal",,,85.3076459,27.676105,Nepal,Nepal
21690,ChIJT2g3KXgZ6zkR26LeoZNnF_0,Harsiddhi Bhairab (Jal Dyo),7MV7M8FF+WV,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.32466360000001,27.6748584,Nepal,Nepal
21638,ChIJS-MZL0kZ6zkRzaeO-tfUAVw,Chalkhu Bhairav Temple,7MV7M8GC+5F,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.3211567,27.6754245,Nepal,Nepal
21641,ChIJT_hgMsQZ6zkR1KfGDDWh0k0,"Guna Laxmi Mahavihara, Dhumbahal",7MV7M8GG+6M,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.326717,27.6755596,Nepal,Nepal
21691,ChIJMTJ_ucwZ6zkRgGs-snxxJSk,Ugrachandi Temple,null,"पुल्चोव्क रोड, Lalitpur 44700, Nepal","पुल्चोव्क रोड, Lalitpur 44700, Nepal",,,85.31445919999999,27.67478005,Nepal,Nepal
21692,ChIJ63gINzEY6zkRxeU0hUX_rnQ,Ganesh temple,7MV7M8G4+2Q,"धोबीघाट रोड, Lalitpur 44700, Nepal","धोबीघाट रोड, Lalitpur 44700, Nepal",,,85.30693939999999,27.675098,Nepal,Nepal
21693,ChIJid6ILjoY6zkR7v-Rj-Pz-nQ,Astamatrika Mandir,7MV7M8F2+XC,"Ring Road 640, Lalitpur 44600, Nepal","Ring Road 640, Lalitpur 44600, Nepal",,,85.3010682,27.674978,Nepal,Nepal
21694,ChIJN5J7LjoY6zkRlaiArQKKxvY,Ashtamayrika Temple,7MV7M8F2+XC,"Ring Road, Lalitpur 44700, Nepal","Ring Road, Lalitpur 44700, Nepal",,,85.30103319999999,27.67494469999999,Nepal,Nepal
21700,ChIJvx-22DAY6zkR87MvmoJncPM,मन्दिर,7MV7M8F4+R8,"धोबीघाट रोड, Lalitpur 44700, Nepal","धोबीघाट रोड, Lalitpur 44700, Nepal",,,85.3057972,27.6745893,Nepal,Nepal
21704,ChIJWUdXQsQZ6zkRoMPm4WJhhpw,chwochhen ganesh temple,7MV7M8FH+Q3,"Kwalakhu Rd, Lalitpur 44600, Nepal","Kwalakhu Rd, Lalitpur 44600, Nepal",,,85.32771090000001,27.6744139,Nepal,Nepal
21735,ChIJ7_EhssUZ6zkRC-5htZTmdcg,"Gajendra Moksh Narayan Mandir , Tumbahal",7MV7M8FG+MG,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",Narayan,,85.3262822,27.6742371,Nepal,Nepal
21736,ChIJi2f0mMUZ6zkRZ60b6UzBTdA,Bhimsen Temple,7MV7M8FG+G3,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.32517519999999,27.6738465,Nepal,Nepal
21744,ChIJqZnOnsUZ6zkRPIcaI6HXj3Q,Vishwanath Temple,7MV7M8FG+F2,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.32507070000001,27.6736896,Nepal,Nepal
21786,ChIJP4O6D8MZ6zkRuS1PXFzXV5w,भोल ढोका हनुमान मूर्ति,7MV7M8FJ+59,"Lonla Tole Marga, Lalitpur 44700, Nepal","Lonla Tole Marga, Lalitpur 44700, Nepal",,,85.330947,27.672986,Nepal,Nepal
21807,ChIJPzcRKM0Z6zkRSGoyofyeASg,Kali Temple,7MV7M8FG+35,"Durbar Square, Lalitpur 44600, Nepal","Durbar Square, Lalitpur 44600, Nepal",,,85.3254438,27.6727009,Nepal,Nepal
21846,ChIJD7G0TzAY6zkROhnj64M7t7M,मन्दिर,7MV7M8C4+Q5,"Jhamsikhel Road, Lalitpur 44600, Nepal","Jhamsikhel Road, Lalitpur 44600, Nepal",,,85.30538,27.671886,Nepal,Nepal
21927,ChIJPzw3fzsZ6zkR1L9L7UlECbc,Sansari Mandir,7MV7M8C4+3Q,"Bhanimandal, Lalitpur 13, Nepal","Bhanimandal, Lalitpur 13, Nepal",,,85.306953,27.6701512,Nepal,Nepal
21939,ChIJZWEZMRoZ6zkRcVS-Pc5g3uQ,Ganesh Mandir,7MV7M89J+R2,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.3300119,27.6696078,Nepal,Nepal
21981,ChIJDfeY7BMZ6zkRNEZRmhDz5SQ,Ubaha Ganesh Mandir,7MV7M89G+CV,"Chakrabahil - Mahaboudha Rd, Lalitpur 44600, Nepal","Chakrabahil - Mahaboudha Rd, Lalitpur 44600, Nepal",,,85.3271912,27.6685881,Nepal,Nepal
22014,ChIJTzu9lC8Y6zkRlnPIxdv_bSw,Ganesh Temple,7MV7M893+7P,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.30429459999999,27.6682189,Nepal,Nepal
22015,ChIJB1rGlC8Y6zkRvTOvnFmzuZE,मन्दिर,7MV7M893+7P,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.3043512,27.6682466,Nepal,Nepal
22025,ChIJQUZgodsZ6zkRgdthAbaYFpI,Kannivahal,7MV7M88H+W2,"कनिबहाल मार्ग, Lalitpur 44700, Nepal","कनिबहाल मार्ग, Lalitpur 44700, Nepal",,,85.32760200000001,27.667265,Nepal,Nepal
22061,ChIJ43Nhh2kZ6zkRmWgCtE96gSA,Shree Hanuman Mandir,7MV7M88F+5J,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.32404369999999,27.6654385,Nepal,Nepal
22072,ChIJd8zg5NsZ6zkR6m7LYLUuKzE,Ganesh temple,7MV7M88H+39,"रिङ्ग रोड, Lalitpur 44700, Nepal","रिङ्ग रोड, Lalitpur 44700, Nepal",,,85.3283781,27.6652187,Nepal,Nepal
22080,ChIJaRriAdoZ6zkR3gJ5Cb0Qgpk,Shree Batuk Bhairavnath Temple,7MV7M87F+RM,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.32422520000001,27.6645878,Nepal,Nepal
22098,ChIJSeWHltQZ6zkRHHlJ-3TJ-O0,Ganesh Temple,7MV7M878+72,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.31508509999999,27.6631941,Nepal,Nepal
22125,ChIJY1EI2NUZ6zkRaV9Q--WFUqs,Shree Surya Vinayak Mandir,7MV7M869+7G,"Ring Road, Lalitpur 44700, Nepal","Ring Road, Lalitpur 44700, Nepal",,,85.318783,27.660687,Nepal,Nepal
22139,ChIJfff9S9UZ6zkR981IkhlyMLk,Omkareshwor Shiva Temple,7MV7M857+RJ,"Ranibu, Savyatanagar, Lalitpur 44700, Nepal","Ranibu, Savyatanagar, Lalitpur 44700, Nepal",,,85.314032,27.6595207,Nepal,Nepal
22154,ChIJlywOWX0X6zkREt43aILfkf8,सप्त पथ महाविहार,7MV7M85F+96,"Satdobato Road, Lalitpur 44700, Nepal","Satdobato Road, Lalitpur 44700, Nepal",,,85.3231139,27.658453,Nepal,Nepal
46279,ChIJ51uFgT8Y6zkRevsVUgFKHTU,Bhagwati Temple,null,"भगवतीमाई मार्ग, 44618, Nepal","भगवतीमाई मार्ग, 44618, Nepal",,,85.29540159999999,27.6808456,Nepal,Nepal
46277,ChIJdVhy-TgY6zkRsZs4Ry75l3c,Shiva temple,7MV7M8H2+H5,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.300443,27.678925,Nepal,Nepal
46262,ChIJkTV1DMEZ6zkRRNAZvd44bU8,Hanuman Mandir,7MV7M8HJ+8H,"शंखमुल घाट, Lalitpur 44700, Nepal","शंखमुल घाट, Lalitpur 44700, Nepal",,,85.331385,27.678267,Nepal,Nepal
46269,ChIJMQNDx8YZ6zkRrHOEUy_iSI4,Saithu Ganesh Temple,7MV7M8HH+57,"Bangalamukhi-Sankhamul Rd, Lalitpur 44700, Nepal","Bangalamukhi-Sankhamul Rd, Lalitpur 44700, Nepal",,,85.3282299,27.677942,Nepal,Nepal
46267,ChIJVxJwosYZ6zkRAqxlYGbTIR8,भैरव मन्दिर,7MV7M8GH+Q4,"Bangalamukhi-Sankhamul Rd, Lalitpur 44600, Nepal","Bangalamukhi-Sankhamul Rd, Lalitpur 44600, Nepal",,,85.327873,27.67691199999999,Nepal,Nepal
46275,ChIJpZUEwTYY6zkRLj6k3MXJSPY,मन्दिर,7MV7M8G4+QQ,"धोबीघाट रोड, Lalitpur 44700, Nepal","धोबीघाट रोड, Lalitpur 44700, Nepal",,,85.30695670000001,27.6769529,Nepal,Nepal
46274,ChIJpbH1xDYY6zkR310RWPpZ1NE,Shiva temple,7MV7M8G4+MM,"धोबीघाट रोड, Lalitpur 44700, Nepal","धोबीघाट रोड, Lalitpur 44700, Nepal",,,85.3066659,27.676689,Nepal,Nepal
46335,ChIJEcedmsYZ6zkRTuXHlx6YC0c,Bagalmukhi Temple (Patan),7MV7M8GG+G9,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.32588009999999,27.6763725,Nepal,Nepal
46330,ChIJ_yrq0sUZ6zkR0mdbSijSxSQ,Kobaha: Krishna temple,7MV7M8GG+7H,"Swotha Rd, Lalitpur 44600, Nepal","Swotha Rd, Lalitpur 44600, Nepal",,,85.32645459999999,27.6757468,Nepal,Nepal
46336,ChIJfXElbcQZ6zkRtaawyPq9m84,"Tin Mukhi Ganesh, Chyasal",7MV7M8FH+X8,"Chyasal Belachhen Road, Lalitpur 44600, Nepal","Chyasal Belachhen Road, Lalitpur 44600, Nepal",,,85.3283536,27.6749154,Nepal,Nepal
46332,ChIJQ9ChwMUZ6zkR_dBBpGyEg1A,Swotha Krishna Mandir,7MV7M8FG+W6,"Swotha Square, छेंक्व झातपोल स्वथ लँ, Lalitpur 44600, Nepal","Swotha Square, छेंक्व झातपोल स्वथ लँ, Lalitpur 44600, Nepal",,,85.3255478,27.674866,Nepal,Nepal
46325,ChIJlVze2DAY6zkRNe_0qymFdBE,Shiva Temple,7MV7M8F4+V7,"धोबीघाट रोड, Lalitpur 44700, Nepal","धोबीघाट रोड, Lalitpur 44700, Nepal",,,85.305719,27.674651,Nepal,Nepal
46314,ChIJ5R1c6j0Y6zkRcIeTgrUUG8w,Ram Temple,7MV7M7FV+JM,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.29413149999999,27.6740109,Nepal,Nepal
46333,ChIJ54_-nsUZ6zkR-7sJGAo7sNg,Krishna Mandir,7MV7M8FF+CX,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.3249312,27.6735983,Nepal,Nepal
46326,ChIJVWqfzDMY6zkREvDe3AI6apA,Lord Hari Shankar Temple,7MV7M8F5+6Q,"Pulchowk - Dhobighat Rd, Lalitpur 44600, Nepal","Pulchowk - Dhobighat Rd, Lalitpur 44600, Nepal",,,85.3094232,27.6730035,Nepal,Nepal
46316,ChIJFwaLUDwY6zkRnaTa2LpEtmM,मन्दिर,7MV7M7FW+5C,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.296099,27.672949,Nepal,Nepal
46482,ChIJ7Yw3H8MZ6zkRshwR5YaSq_w,Ganesh temple,7MV7M8CJ+VH,"बालकुमारी 44700, Nepal","बालकुमारी 44700, Nepal",,,85.331429,27.67224,Nepal,Nepal
46493,ChIJ_eY1TTAY6zkR0pb0yZF4KP4,मन्दिर,7MV7M8C4+Q8,"Jhamsikhel Road, Lalitpur 44600, Nepal","Jhamsikhel Road, Lalitpur 44600, Nepal",,,85.3058417,27.67189969999999,Nepal,Nepal
46484,ChIJIYhZI8UZ6zkR7zbfZFJ9Ayk,Hakha Ganesh Mandir,7MV7M8CG+J9,"Hakha-Chusika nani galli, Lalitpur 44600, Nepal","Hakha-Chusika nani galli, Lalitpur 44600, Nepal",,,85.32594639999999,27.6716151,Nepal,Nepal
46488,ChIJucIj1MQZ6zkRrpp7nfIqJ3A,Saugal Sthan Ganesh,7MV7M8CG+9P,"Saugal, Lalitpur 44600, Nepal","Saugal, Lalitpur 44600, Nepal",,,85.3267932,27.6708969,Nepal,Nepal
46492,ChIJ9xtomKUZ6zkR558vqUHDRTA,Shiva Mandir,7MV7M8C3+6R,"Ring Road, Lalitpur 44600, Nepal","Ring Road, Lalitpur 44600, Nepal",,,85.304616,27.67055899999999,Nepal,Nepal
46489,ChIJ74zxsw8Z6zkRQNKPnS0E0VU,Ganesh Mandir चालाछें गनेद्य:,7MV7M8CH+22,"Tyagal - Lalitpur Rd, Lalitpur 44600, Nepal","Tyagal - Lalitpur Rd, Lalitpur 44600, Nepal",,,85.3275305,27.6701176,Nepal,Nepal
46487,ChIJY42WbbQZ6zkRH8Cp2GNKIYs,Naranchuka,7MV7M89H+VM,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.3292089,27.66968649999999,Nepal,Nepal
46531,ChIJC7VFniQY6zkRL3acnmQcVUY,Brahmayani Temple,7MV7M79X+47,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.29821629999999,27.6678571,Nepal,Nepal
46555,ChIJjz5phA0Z6zkRm-WOhp1CQDQ,Ganchaa Mahadev,7MV7M89H+3H,"Hakatole-Lunkhushi Rd, Lalitpur 44700, Nepal","Hakatole-Lunkhushi Rd, Lalitpur 44700, Nepal",,,85.32894780000001,27.6676546,Nepal,Nepal
46536,ChIJUwwLIC8Y6zkROBCVvkckbNw,Shree Vaisnawi Devi Temple,7MV7M884+48,"Ekantakuna Tikabhairab Marg, Lalitpur 44700, Nepal","Ekantakuna Tikabhairab Marg, Lalitpur 44700, Nepal",,,85.3058203,27.665353,Nepal,Nepal
46544,ChIJfRBnCywY6zkRCOcu1bETNuc,Adarsha Ganesh Temple,7MV7M875+QV,"Lalitpur 44600, Nepal","Lalitpur 44600, Nepal",,,85.3096585,27.6644251,Nepal,Nepal
46675,ChIJi5BBn9YZ6zkRL99Fh6edbiU,Mahalaxmi Temple,null,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.31904105,27.662874,Nepal,Nepal
46668,ChIJK5O2GN8Z6zkRxZEKmdKHQDk,Shree Suryabinayak Temple,7MV7M86J+J5,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.33048199999999,27.6615092,Nepal,Nepal
46679,ChIJL-jO1ioY6zkRQPvZw05vGFQ,Pancheshwor Shiva Temple,7MV7M867+97,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.3131925,27.66095099999999,Nepal,Nepal
46682,ChIJM4AB6XEZ6zkRXLFzaNuVlj8,Kusunti Ganeshstan,7MV7M866+6X,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.3123888,27.6605919,Nepal,Nepal
46708,ChIJU16Jg_MZ6zkRCsE0ScGek_8,Basuki Naag Temple,7MV7M75V+99,"Kirtipur 44600, Nepal","Kirtipur 44600, Nepal",,,85.293385,27.6584306,Nepal,Nepal
46712,ChIJtf_CpyoY6zkR7hFsKmujz6Y,"Ganesh Temple, Ranibu",7MV7M857+84,"Lalitpur 44700, Nepal","Lalitpur 44700, Nepal",,,85.3128576,27.6583137,Nepal,Nepal
46715,ChIJgQRaFX4X6zkR0QdW7LFHAvQ,Umamahehwar Temple,7MV7M849+R2,"Tikhedeval-14, 44700, Lalitpur, Nepal","Tikhedeval-14, 44700, Lalitpur, Nepal",,,85.3175395,27.6570862,Nepal,Nepal
46842,ChIJ5463pYsX6zkRGArvnfD08TE,Batsaladevi Temple वत्सला देवी मन्दिर,7MV7M73W+H9,"Karyabinayak 44600, Nepal","Karyabinayak 44600, Nepal",,,85.2959212,27.6539512,Nepal,Nepal
